tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1639,1,1637,Listeria monocytogenes,"",bacteria,false,156018.21272355074,85.62868053233782,,,,,,,,,,,,,85.62868053233782,21.278293480862835,8,,,95.0125,42.75,10^-19.8493,117.906,166.744,0.000184049,0.000260285,,1
1485,2,1485,Clostridium,"",bacteria,false,147758.2871245905,69.44085401279037,,,,,,,,,,,,,69.44085401279037,34.5772269064021,13,,,75.1923,38.4615,10^-9.83781,235.812,333.488,0.000368098,0.000520569,"[76489, 411486, 411489, 1491]",1
76489,1,1485,Clostridium acetireducens,"",bacteria,false,147758.2871245905,100,,,,,,,,,,,,,100,21.278293480862835,8,,,71.0125,39.0,10^-7.44795,,,,,,0
411486,1,1485,Clostridium sp. M62/1,"",bacteria,false,36939.57178114763,100,,,,,,,,,,,,,100,5.319573370215709,2,,,92.9,42.0,10^-20.5638,,,,,,0
411489,1,1485,Clostridium sp. L2-50,"",bacteria,false,18469.785890573814,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,84.2,38.0,10^-14.5229,,,,,,0
1491,1,1485,Clostridium botulinum,"",bacteria,false,11698.347518529283,31.668876910207217,,,,,,,,,,,,,31.668876910207217,5.319573370215709,2,,,69.7,33.0,10^-6.32868,78.604,111.163,0.000122699,0.000173523,,1
1350,2,1350,Enterococcus,"",bacteria,false,136276.32795733298,64.0447637776481,64.0447637776481,42.55658696172567,16,1,4,99.4126,146.375,10^-78.445,314.416,444.651,0.000490798,0.000694093,1.43570040153763,15.958720110647127,6,,,84.45,39.1667,10^-13.5487,3679.07,5023.98,0.00588689,0.00763881,"[71452, 33945, 1353, 37734, 1352, 1351]",4
71452,1,1350,Enterococcus raffinosus,"",bacteria,false,136276.32795733298,100,100,21.278293480862835,8,1,4,98.9125,175.125,10^-89.3305,,,,,,,,,,,,,,,,,,0
33945,1,1350,Enterococcus avium,"",bacteria,false,45356.8167658298,53.2527607054756,53.2527607054756,13.298933425539271,5,,,99.8602,121.4,10^-70.0324,117.906,166.744,0.000184049,0.000260285,,,,,,,,,,,,,,1
1353,1,1350,Enterococcus gallinarum,"",bacteria,false,18139.133998411762,100,100,2.6597866851078544,1,,,100.0,94.0,10^-51.608,,,,,96.42072751234222,7.979360055323563,3,,,76.1,37.6667,10^-10.2172,39.302,55.5814,6.13497e-05,8.67616e-05,,1
37734,1,1350,Enterococcus casseliflavus,"",bacteria,false,17034.540994666622,100,100,2.6597866851078544,1,,,100.0,94.0,10^-51.608,,,,,,,,,,,,,,,,,,0
1352,1,1350,Enterococcus faecium,"",bacteria,false,2650.013427926606,15.4808859001109,15.4808859001109,2.6597866851078544,1,,,100.0,146.0,10^-87.0984,78.604,111.163,0.000122699,0.000173523,1.6911146472619216,5.319573370215709,2,,,89.2,37.0,10^-12.0501,1061.15,1500.7,0.00165644,0.00234256,,1
1351,1,1350,Enterococcus faecalis,"",bacteria,false,378.04702436956507,99,,,,,,,,,,,,,99,2.6597866851078544,1,,,100.0,48.0,10^-26.5406,220.499,132.818,0.000488117,3.79055e-06,,1
2316020,2,2316020,Mediterraneibacter,"",bacteria,false,131659.4409128388,99,47.85686503884114,15.958720110647127,6,1,4,98.5587,286.333,10^-227.988,157.208,222.326,0.000245399,0.000347046,99,13.298933425539271,5,,,80.62,39.2,10^-11.1841,39.302,55.5814,6.13497e-05,8.67616e-05,"[33039, 33038]",0
33039,1,2316020,[Ruminococcus] torques,"",bacteria,false,131659.4409128388,100,,,,,,,,,,,,,100,13.298933425539271,5,,,80.62,39.2,10^-11.1841,,,,,,0
33038,1,2316020,[Ruminococcus] gnavus,"",bacteria,false,36549.93001589258,47.85686503884114,47.85686503884114,15.958720110647127,6,1,4,98.5587,286.333,10^-227.988,157.208,222.326,0.000245399,0.000347046,-100,0.0,0,,,0,0,10^0,39.302,55.5814,6.13497e-05,8.67616e-05,,0
946234,2,946234,Flavonifractor,"",bacteria,false,106391.46740431417,100,100,10.639146740431418,4,,,99.7795,186.5,10^-99.8335,,,,,,,,,,,,,,,,,[292800],0
292800,1,946234,Flavonifractor plautii,"",bacteria,false,106391.46740431417,100,100,10.639146740431418,4,,,99.7795,186.5,10^-99.8335,,,,,,,,,,,,,,,,,,0
135858,2,135858,Catenibacterium,"",bacteria,false,106391.46740431417,100,,,,,,,,,,,,,100,10.639146740431418,4,,,93.3,40.5,10^-18.5467,,,,,[100886],0
100886,1,135858,Catenibacterium mitsuokai,"",bacteria,false,106391.46740431417,100,,,,,,,,,,,,,100,10.639146740431418,4,,,93.3,40.5,10^-18.5467,,,,,,0
40544,2,40544,Sutterella,"",bacteria,false,106391.46740431417,100,100,10.639146740431418,4,,,96.638,107.0,10^-56.3621,,,,,,,,,,,,,,,,,[2494234],0
2494234,1,40544,Sutterella megalosphaeroides,"",bacteria,false,106391.46740431417,100,100,10.639146740431418,4,,,96.638,107.0,10^-56.3621,,,,,,,,,,,,,,,,,,0
2800373,2,2800373,Priestia,"",bacteria,false,79793.60055323564,100,100,7.979360055323563,3,,,99.7717,98.6667,10^-54.3543,,,,,,,,,,,,,,,,,[1404],0
1404,1,2800373,Priestia megaterium,"",bacteria,false,79793.60055323564,100,100,7.979360055323563,3,,,99.7717,98.6667,10^-54.3543,,,,,,,,,,,,,,,,,,0
1505663,2,1505663,Erysipelatoclostridium,"",bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,96.9667,24.6667,10^-7.92959,,,,,[1547],0
1547,1,1505663,Erysipelatoclostridium ramosum,"",bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,96.9667,24.6667,10^-7.92959,,,,,,0
580596,2,580596,Butyricicoccus,"",bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,69.7667,38.6667,10^-5.53302,,,,,[501571],0
501571,1,580596,Butyricicoccus pullicaecorum,"",bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,69.7667,38.6667,10^-5.53302,,,,,,0
327281,2,327281,Acephala,"",eukaryota,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,84.0667,31.3333,10^-7.77323,,,,,[886606],0
886606,1,327281,Acephala macrosclerotiorum,"",eukaryota,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,84.0667,31.3333,10^-7.77323,,,,,,0
207244,2,207244,Anaerostipes,"",bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,64.1,45.3333,10^-10.0109,,,,,[105841],0
105841,1,207244,Anaerostipes caccae,"",bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,64.1,45.3333,10^-10.0109,,,,,,0
-200541000,2,-200541000,non-genus-specific reads in family Ruminococcaceae,,bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,88.7,33.0,10^-10.4713,,,,,[1535],0
1535,1,-200541000,[Clostridium] leptum,"",bacteria,false,79793.60055323564,100,,,,,,,,,,,,,100,7.979360055323563,3,,,88.7,33.0,10^-10.4713,,,,,,0
29465,2,29465,Veillonella,"",bacteria,false,79793.60055323562,100,100,10.639146740431418,4,,,99.7675,178.0,10^-95.0809,,,,,100,7.979360055323563,3,,,97.1833,63.3333,10^-35.4091,,,,,"[29466, 1403932, 39778]",0
29466,1,29465,Veillonella parvula,"",bacteria,false,79793.60055323562,100,100,5.319573370215709,2,,,100.0,141.0,10^-83.6828,,,,,100,2.6597866851078544,1,,,100.0,48.0,10^-24.9318,,,,,,0
1403932,1,29465,Veillonella sp. DORA_A_3_16_22,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,95.775,71.0,10^-40.6478,,,,,,0
39778,1,29465,Veillonella dispar,"",bacteria,false,53195.733702157086,100,100,5.319573370215709,2,,,99.535,215.0,10^-106.479,,,,,,,,,,,,,,,,,,0
57493,2,57493,Kocuria,"",bacteria,false,75015.2097504934,100,100,5.319573370215709,2,,,100.0,102.0,10^-57.062,,,,,64.0447828081765,5.319573370215709,2,,,100.0,35.0,10^-11.1561,39.302,55.5814,6.13497e-05,8.67616e-05,[71999],0
71999,1,57493,Kocuria palustris,"",bacteria,false,75015.2097504934,100,100,5.319573370215709,2,,,100.0,102.0,10^-57.062,,,,,64.0447828081765,5.319573370215709,2,,,100.0,35.0,10^-11.1561,39.302,55.5814,6.13497e-05,8.67616e-05,,0
1279,2,1279,Staphylococcus,"",bacteria,false,59869.06686082472,27.128065122616647,27.128065122616647,7.979360055323563,3,,,95.954,95.3333,10^-47.4915,558.904,432.381,0.00116028,0.000267866,11.846827930349615,50.53594701704923,19,1,17,82.5753,64.3158,10^-33.3521,1925.8,2723.49,0.00300613,0.00425132,"[1294, 1280, 29378]",1
1294,1,1279,Staphylococcus muscae,"",bacteria,false,59869.06686082472,100,,,,,,,,,,,,,100,50.53594701704923,19,1,17,82.5753,64.3158,10^-33.3521,,,,,,0
1280,1,1279,Staphylococcus aureus,"",bacteria,false,14430.973281174905,100,100,5.319573370215709,2,,,95.181,83.0,10^-38.6245,,,,,-100,0.0,0,,,0,0,10^0,1768.59,2501.16,0.00276074,0.00390427,,1
29378,1,1279,Staphylococcus arlettae,"",bacteria,false,7215.486640587453,100,100,2.6597866851078544,1,,,97.5,120.0,10^-65.2256,,,,,,,,,,,,,,,,,,0
2529408,2,2529408,Schaalia,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,95.6,45.0,10^-23.767,,,,,[1660],0
1660,1,2529408,Schaalia odontolytica,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,95.6,45.0,10^-23.767,,,,,,0
2510710,2,2510710,Candidatus Amulumruptor,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,79.3,41.0,10^-14.8377,,,,,[2109911],0
2109911,1,2510710,Candidatus Amulumruptor caecigallinarius,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,79.3,41.0,10^-14.8377,,,,,,0
1742989,2,1742989,Glutamicibacter,"",bacteria,false,53195.733702157086,100,100,5.319573370215709,2,,,85.593,118.0,10^-44.6474,,,,,,,,,,,,,,,,,[162496],0
162496,1,1742989,Glutamicibacter creatinolyticus,"",bacteria,false,53195.733702157086,100,100,5.319573370215709,2,,,85.593,118.0,10^-44.6474,,,,,,,,,,,,,,,,,,0
1738645,2,1738645,Caproiciproducens,"",bacteria,false,53195.733702157086,100,100,5.319573370215709,2,,,90.136,147.0,10^-67.8822,,,,,,,,,,,,,,,,,[642589],0
642589,1,1738645,Caproiciproducens galactitolivorans,"",bacteria,false,53195.733702157086,100,100,5.319573370215709,2,,,90.136,147.0,10^-67.8822,,,,,,,,,,,,,,,,,,0
1506553,2,1506553,Lachnoclostridium,"",bacteria,false,53195.733702157086,100,100,10.639146740431418,4,,,95.2115,87.0,10^-41.0058,,,,,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,"[66219, 1512]",0
66219,1,1506553,Lachnoclostridium phytofermentans,"",bacteria,false,53195.733702157086,100,100,5.319573370215709,2,,,91.011,89.0,10^-37.2218,,,,,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,,0
1512,1,1506553,[Clostridium] symbiosum,"",bacteria,false,53195.733702157086,100,100,5.319573370215709,2,,,99.412,85.0,10^-44.7898,,,,,,,,,,,,,,,,,,0
1048954,2,1048954,Tothia,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,94.118,34.0,10^-17.8962,,,,,[1048955],0
1048955,1,1048954,Tothia fuscella,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,94.118,34.0,10^-17.8962,,,,,,0
227979,2,227979,Jeotgalicoccus,"",bacteria,false,53195.733702157086,100,100,2.6597866851078544,1,,,92.0,150.0,10^-73.3629,,,,,100,5.319573370215709,2,,,90.9,33.0,10^-12.2062,,,,,"[1812261, 946435]",0
1812261,1,227979,Jeotgalicoccus schoeneichii,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,90.9,33.0,10^-12.2062,,,,,,0
946435,1,227979,Jeotgalicoccus sp. ATCC 8456,"",bacteria,false,26597.866851078543,100,100,2.6597866851078544,1,,,92.0,150.0,10^-73.3629,,,,,,,,,,,,,,,,,,0
106589,2,106589,Cupriavidus,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,81.1,37.0,10^-9.91721,,,,,[164546],0
164546,1,106589,Cupriavidus taiwanensis,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,81.1,37.0,10^-9.91721,,,,,,0
82802,2,82802,Trichococcus,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,10.639146740431418,4,,,91.975,44.0,10^-19.8134,,,,,"[140314, 82803]",0
140314,1,82802,Trichococcus palustris,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,85.0,40.0,10^-15.1818,,,,,,0
82803,1,82802,Trichococcus flocculiformis,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,98.95,48.0,10^-24.445,,,,,,0
57494,2,57494,Nesterenkonia,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,92.5,40.0,10^-18.3696,,,,,[1463632],0
1463632,1,57494,Nesterenkonia sp. MY13,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,92.5,40.0,10^-18.3696,,,,,,0
34348,2,34348,Mixia,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,71.2,33.0,10^-5.64186,,,,,[34349],0
34349,1,34348,Mixia osmundae,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,71.2,33.0,10^-5.64186,,,,,,0
6278,2,6278,Brugia,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,75.9,41.5,10^-11.9544,,,,,[42155],1
42155,1,6278,Brugia timori,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,75.9,41.5,10^-11.9544,,,,,,1
5251,2,5251,Ceratobasidium,"",eukaryota,false,53195.733702157086,100,100,5.319573370215709,2,,,99.4505,89.5,10^-47.8553,,,,,,,,,,,,,,,,,[5252],0
5252,1,5251,Ceratobasidium cornigerum,"",eukaryota,false,53195.733702157086,100,100,5.319573370215709,2,,,99.4505,89.5,10^-47.8553,,,,,,,,,,,,,,,,,,0
4830,2,4830,Mucor,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,94.4,18.0,10^-4.11295,,,,,[91626],0
91626,1,4830,Mucor ambiguus,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,94.4,18.0,10^-4.11295,,,,,,0
4128,2,4128,Cuscuta,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,66.35,47.5,10^-11.1443,,,,,[132261],0
132261,1,4128,Cuscuta campestris,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,66.35,47.5,10^-11.1443,,,,,,0
3337,2,3337,Pinus,"",eukaryota,false,53195.733702157086,100,100,5.319573370215709,2,,,94.0,50.0,10^-17.5728,,,,,,,,,,,,,,,,,[3352],0
3352,1,3337,Pinus taeda,loblolly pine,eukaryota,false,53195.733702157086,100,100,5.319573370215709,2,,,94.0,50.0,10^-17.5728,,,,,,,,,,,,,,,,,,0
3328,2,3328,Picea,"",eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,85.7,21.0,10^-3.05799,,,,,[3330],0
3330,1,3328,Picea glauca,white spruce,eukaryota,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,85.7,21.0,10^-3.05799,,,,,,0
2050,2,2050,Mobiluncus,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,82.1,28.0,10^-4.11351,,,,,[2052],0
2052,1,2050,Mobiluncus mulieris,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,82.1,28.0,10^-4.11351,,,,,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,53195.733702157086,100,-100,0.0,0,,,0,0,10^0,126.582,179.014,0.000485437,0.000686511,100,5.319573370215709,2,,,88.05,33.5,10^-9.5248,,,,,[28025],0
28025,1,1678,Bifidobacterium animalis,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,88.05,33.5,10^-9.5248,,,,,,0
620,2,620,Shigella,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,94.6,46.0,10^-21.6954,,,,,[624],1
624,1,620,Shigella sonnei,"",bacteria,false,53195.733702157086,100,,,,,,,,,,,,,100,5.319573370215709,2,,,94.6,46.0,10^-21.6954,,,,,,1
-200683158,2,-200683158,non-genus-specific reads in family Didymellaceae,,eukaryota,false,53195.733702157086,100,100,5.319573370215709,2,,,100.0,130.0,10^-76.1698,,,,,,,,,,,,,,,,,[1907517],0
1907517,1,-200683158,Didymellaceae sp.,"",eukaryota,false,53195.733702157086,100,100,5.319573370215709,2,,,100.0,130.0,10^-76.1698,,,,,,,,,,,,,,,,,,0
2767889,2,2767889,Loigolactobacillus,"",bacteria,false,43639.05583333583,64.04485893039985,-100,0.0,0,,,0,0,10^0,157.208,222.326,0.000245399,0.000347046,64.04485893039985,10.639146740431418,4,1,4,82.692,52.0,10^-23.3134,78.604,111.163,0.000122699,0.000173523,[375175],0
375175,1,2767889,Lactobacillus backii,"",bacteria,false,43639.05583333583,64.04485893039985,,,,,,,,,,,,,64.04485893039985,10.639146740431418,4,1,4,82.692,52.0,10^-23.3134,78.604,111.163,0.000122699,0.000173523,,0
283168,2,283168,Odoribacter,"",bacteria,false,43639.05583333583,64.04485893039985,,,,,,,,,,,,,64.04485893039985,10.639146740431418,4,,,63.825,47.0,10^-6.78555,78.604,111.163,0.000122699,0.000173523,[28118],0
28118,1,283168,Odoribacter splanchnicus,"",bacteria,false,43639.05583333583,64.04485893039985,,,,,,,,,,,,,64.04485893039985,10.639146740431418,4,,,63.825,47.0,10^-6.78555,78.604,111.163,0.000122699,0.000173523,,0
1716,2,1716,Corynebacterium,"",bacteria,false,42559.68938534884,99,99,10.639146740431418,4,,,97.6247,115.5,10^-62.5132,480.3,321.218,0.00103758,9.43427e-05,40.002916045524,21.278293480862835,8,,,90.35,30.875,10^-9.74039,676.81,599.125,0.00134433,0.000528151,"[2719119, 38304, 1717, 43771]",1
2719119,1,1716,Corynebacterium rouxii,"",bacteria,false,42559.68938534884,100,,,,,,,,,,,,,100,10.639146740431418,4,,,89.825,34.0,10^-12.4478,,,,,,0
38304,1,1716,Corynebacterium tuberculostearicum,"",bacteria,false,16678.026513341567,31.668876910207217,31.668876910207217,5.319573370215709,2,,,97.6025,146.0,10^-82.2951,78.604,111.163,0.000122699,0.000173523,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,,0
1717,1,1716,Corynebacterium diphtheriae,"",bacteria,false,6664.695965579508,15.659644282727845,,,,,,,,,,,,,15.659644282727845,10.639146740431418,4,,,90.875,27.75,10^-7.03299,126.582,179.014,0.000485437,0.000686511,,1
43771,1,1716,Corynebacterium urealyticum,"",bacteria,false,3937.285295593521,7.476268447395435,7.476268447395435,5.319573370215709,2,,,97.647,85.0,10^-42.7313,126.582,179.014,0.000485437,0.000686511,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,,0
1301,2,1301,Streptococcus,"",bacteria,false,35512.76415725063,64.04485604893746,64.04485604893746,21.278293480862835,8,,,99.1438,145.25,10^-84.8705,157.208,222.326,0.000245399,0.000347046,7.674309327030213,61.17509375748065,23,2,8,92.6186,53.1304,10^-25.5945,4261.97,5311.28,0.00722854,0.00747666,"[1311, 1308, 1313, 83427, 1346, 1334, 102684, 1314, 1328, 1304, 1307]",7
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,35512.76415725063,100,100,5.319573370215709,2,,,99.6575,146.0,10^-86.4122,,,,,23.57487852369666,7.979360055323563,3,,,95.8,43.6667,10^-23.1005,157.208,222.326,0.000245399,0.000347046,,1
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,29743.43071102394,100,31.66887402874482,10.639146740431418,4,,,99.4863,144.5,10^-85.0444,157.208,222.326,0.000245399,0.000347046,100,10.639146740431418,4,1,4,100.0,57.0,10^-27.4056,,,,,,0
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,18486.083039529865,100,100,2.6597866851078544,1,,,97.26,146.0,10^-81.6089,,,,,11.851816500631848,15.958720110647127,6,,,89.6167,44.3333,10^-19.3017,1211.73,1176.6,0.00232325,0.00122603,,1
83427,1,1301,uncultured Streptococcus sp.,"",bacteria,false,17034.565536861308,100,100,2.6597866851078544,1,,,98.63,146.0,10^-84.3536,,,,,,,,,,,,,,,,,,0
1346,1,1301,Streptococcus iniae,"",bacteria,false,2041.202576543398,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,97.9,48.0,10^-24.2027,,,,,,1
1334,1,1301,Streptococcus dysgalactiae,"",bacteria,false,2041.202576543398,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,91.9,37.0,10^-16.1549,,,,,,1
102684,1,1301,Streptococcus infantarius,"",bacteria,false,646.4251393404259,31.668838104010803,,,,,,,,,,,,,31.668838104010803,2.6597866851078544,1,,,95.8,48.0,10^-19.1605,39.302,55.5814,6.13497e-05,8.67616e-05,,0
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,646.4251393404259,31.668838104010803,,,,,,,,,,,,,31.668838104010803,2.6597866851078544,1,,,100.0,47.0,10^-23.6308,39.302,55.5814,6.13497e-05,8.67616e-05,,1
1328,1,1301,Streptococcus anginosus,"",bacteria,false,283.3543852443541,3.4704343961316977,,,,,,,,,,,,,3.4704343961316977,10.639146740431418,4,1,4,81.707,82.0,10^-41.0665,1218.36,1723.02,0.00190184,0.00268961,,1
1304,1,1301,Streptococcus salivarius,"",bacteria,false,253.04904680135155,12.397056995189008,,,,,,,,,,,,,12.397056995189008,2.6597866851078544,1,,,92.7,41.0,10^-17.8539,299.103,243.981,0.000610817,0.000177314,,0
1307,1,1301,Streptococcus suis,"",bacteria,false,150.7813382539727,7.386887513600341,,,,,,,,,,,,,7.386887513600341,2.6597866851078544,1,,,100.0,48.0,10^-28.6696,157.208,222.326,0.000245399,0.000347046,,1
1578,2,1578,Lactobacillus,"",bacteria,false,35491.635049691344,14.493800281923457,-100,0.0,0,,,0,0,10^0,157.208,222.326,0.000245399,0.000347046,14.493800281923457,204.8035747533048,77,2,74,76.6988,160.169,10^-70.7497,6445.53,9115.35,0.0100613,0.0142289,"[109790, 47770]",0
109790,1,1578,Lactobacillus jensenii,"",bacteria,false,35491.635049691344,13.342826418010825,,,,,,,,,,,,,13.342826418010825,183.52528127244196,69,1,69,77.457,173.0,10^-77.0101,6249.02,8837.45,0.0097546,0.0137951,,0
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,30840.33360517798,100,-100,0.0,0,,,0,0,10^0,78.604,111.163,0.000122699,0.000173523,100,21.278293480862835,8,1,5,70.1594,49.5,10^-16.7539,,,,,,0
43668,2,43668,Brachybacterium,"",bacteria,false,34069.13260653768,100,64.04485893039985,10.639146740431418,4,,,94.485,127.5,10^-63.8302,78.604,111.163,0.000122699,0.000173523,100,5.319573370215709,2,,,100.0,47.0,10^-17.9223,,,,,"[1903186, 43669, 2781983, 219301]",0
1903186,1,43668,Brachybacterium sp. P6-10-X1,"",bacteria,false,34069.13260653768,100,100,5.319573370215709,2,,,89.863,143.0,10^-65.1496,,,,,,,,,,,,,,,,,,0
43669,1,43668,Brachybacterium faecium,"",bacteria,false,34069.13260653768,100,100,5.319573370215709,2,,,99.107,112.0,10^-62.5108,,,,,,,,,,,,,,,,,,0
2781983,1,43668,Brachybacterium sp. Marseille-Q2903,"",bacteria,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,100.0,46.0,10^-18.5638,,,,,,0
219301,1,43668,Brachybacterium muris,"",bacteria,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,100.0,48.0,10^-17.2807,,,,,,0
2719231,2,2719231,Lacrimispora,"",bacteria,false,26597.866851078543,100,100,2.6597866851078544,1,,,91.156,147.0,10^-69.9408,,,,,,,,,,,,,,,,,[84030],0
84030,1,2719231,Lacrimispora saccharolytica,"",bacteria,false,26597.866851078543,100,100,2.6597866851078544,1,,,91.156,147.0,10^-69.9408,,,,,,,,,,,,,,,,,,0
2717089,2,2717089,Massilistercora,"",bacteria,false,26597.866851078543,100,100,2.6597866851078544,1,,,96.269,134.0,10^-72.0395,,,,,,,,,,,,,,,,,[2086584],0
2086584,1,2717089,Massilistercora timonensis,"",bacteria,false,26597.866851078543,100,100,2.6597866851078544,1,,,96.269,134.0,10^-72.0395,,,,,,,,,,,,,,,,,,0
2675234,2,2675234,Alkalihalobacillus,"",bacteria,false,26597.866851078543,100,100,2.6597866851078544,1,,,100.0,139.0,10^-82.3164,,,,,,,,,,,,,,,,,[79880],0
79880,1,2675234,Alkalihalobacillus clausii,"",bacteria,false,26597.866851078543,100,100,2.6597866851078544,1,,,100.0,139.0,10^-82.3164,,,,,,,,,,,,,,,,,,0
2530469,2,2530469,Lembosina,"",eukaryota,false,26597.866851078543,100,100,2.6597866851078544,1,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,[2530470],0
2530470,1,2530469,Lembosina cf. aulographoides,"",eukaryota,false,26597.866851078543,100,100,2.6597866851078544,1,,,99.315,146.0,10^-85.726,,,,,,,,,,,,,,,,,,0
1810868,2,1810868,Mycoavidus,"",bacteria,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,85.0,40.0,10^-13.7721,,,,,[1553431],0
1553431,1,1810868,Mycoavidus cysteinexigens,"",bacteria,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,85.0,40.0,10^-13.7721,,,,,,0
1778653,2,1778653,Sulfuriferula,"",bacteria,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,75.0,48.0,10^-14.5575,,,,,[1985873],0
1985873,1,1778653,Sulfuriferula sp. AH1,"",bacteria,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,75.0,48.0,10^-14.5575,,,,,,0
1176129,2,1176129,Aulographum,"",eukaryota,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,100.0,47.0,10^-25.1439,,,,,[1176130],0
1176130,1,1176129,Aulographum hederae,"",eukaryota,false,26597.866851078543,100,,,,,,,,,,,,,100,2.6597866851078544,1,,,100.0,47.0,10^-25.1439,,,,,,0
