tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
46255,2,46255,Weissella,"",bacteria,false,38076923.07692308,99,,,,,,,,,,,,,99,3846.153846153846,1,,,65.7,35.0,10^-5.83565,327.869,733.137,0.000813008,0.00181794,[1629],0
1629,1,46255,Weissella viridescens,"",bacteria,false,38076923.07692308,100,,,,,,,,,,,,,100,3846.153846153846,1,,,65.7,35.0,10^-5.83565,,,,,,0
44249,2,44249,Paenibacillus,"",bacteria,false,38076923.07692308,99,,,,,,,,,,,,,99,7692.307692307692,2,,,75.7,45.5,10^-12.4644,110.254,246.535,0.000380228,0.000850216,"[126569, 44252]",0
126569,1,44249,Paenibacillus glycanilyticus,"",bacteria,false,38076923.07692308,100,,,,,,,,,,,,,100,3846.153846153846,1,,,88.1,42.0,10^-19.6073,,,,,,0
44252,1,44249,Paenibacillus macerans,"",bacteria,false,38076923.07692308,100,,,,,,,,,,,,,100,3846.153846153846,1,,,63.3,49.0,10^-5.32148,,,,,,0
32008,2,32008,Burkholderia,"",bacteria,false,38076923.07692308,99,,,,,,,,,,,,,99,3846.153846153846,1,,,66.7,48.0,10^-10.466,220.507,493.069,0.000760456,0.00170043,[28450],1
28450,1,32008,Burkholderia pseudomallei,"",bacteria,false,38076923.07692308,100,,,,,,,,,,,,,100,3846.153846153846,1,,,66.7,48.0,10^-10.466,,,,,,1
106589,2,106589,Cupriavidus,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,77.1,48.0,10^-16.2306,330.761,739.604,0.00114068,0.00255065,[164546],0
164546,1,106589,Cupriavidus taiwanensis,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,77.1,48.0,10^-16.2306,330.761,739.604,0.00114068,0.00255065,,0
40544,2,40544,Sutterella,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,93.8,48.0,10^-23.6091,110.254,246.535,0.000380228,0.000850216,[40545],0
40545,1,40544,Sutterella wadsworthensis,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,93.8,48.0,10^-23.6091,110.254,246.535,0.000380228,0.000850216,,0
5973,2,5973,Halteria,"",eukaryota,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,69.6,46.0,10^-12.4895,110.254,246.535,0.000380228,0.000850216,[5974],0
5974,1,5973,Halteria grandinella,"",eukaryota,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,69.6,46.0,10^-12.4895,110.254,246.535,0.000380228,0.000850216,,0
3196,2,3196,Marchantia,"",eukaryota,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,68.8,48.0,10^-11.5114,551.268,1232.67,0.00190114,0.00425108,[56867],0
56867,1,3196,Marchantia paleacea,"",eukaryota,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,68.8,48.0,10^-11.5114,551.268,1232.67,0.00190114,0.00425108,,0
1578,2,1578,Lactobacillus,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,67.4,46.0,10^-13.9245,946.349,1297.51,0.00174307,0.00268522,[109790],0
109790,1,1578,Lactobacillus jensenii,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,67.4,46.0,10^-13.9245,454.545,1016.39,0.00052356,0.00117072,,0
1301,2,1301,Streptococcus,"",bacteria,false,37696153.84615385,99,-100,0.0,0,,,0,0,10^0,2377.62,4164.0,0.0105236,0.0220971,99,3846.153846153846,1,,,73.9,46.0,10^-14.4535,1400.89,2055.2,0.00226663,0.00311864,[1313],1
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,73.9,46.0,10^-14.4535,454.545,1016.39,0.00052356,0.00117072,,1
662,2,662,Vibrio,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,72.9,48.0,10^-14.7773,909.091,2032.79,0.00104712,0.00234143,[670],1
670,1,662,Vibrio parahaemolyticus,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,72.9,48.0,10^-14.7773,227.273,508.197,0.00026178,0.000585358,,1
107,2,107,Spirosoma,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,79.1,43.0,10^-11.4056,110.254,246.535,0.000380228,0.000850216,[2937440],0
2937440,1,107,Spirosoma liriopis,"",bacteria,false,37696153.84615385,99,,,,,,,,,,,,,99,3846.153846153846,1,,,79.1,43.0,10^-11.4056,110.254,246.535,0.000380228,0.000850216,,0
1912216,2,1912216,Cutibacterium,"",bacteria,false,8984618.119301068,48.332191249914146,-100,0.0,0,,,0,0,10^0,2854.12,4920.69,0.0066178,0.00938544,48.332191249914146,3846.153846153846,1,,,60.4,48.0,10^-10.9586,3535.94,6406.43,0.00740314,0.0101919,[1747],0
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,8984618.119301068,48.332191249914146,-100,0.0,0,,,0,0,10^0,2854.12,4920.69,0.0066178,0.00938544,48.332191249914146,3846.153846153846,1,,,60.4,48.0,10^-10.9586,3535.94,6406.43,0.00740314,0.0101919,,0
1350,2,1350,Enterococcus,"",bacteria,false,8428248.599620694,21.913446359013804,-100,0.0,0,,,0,0,10^0,1923.08,4300.13,0.01,0.0223607,21.913446359013804,7692.307692307692,2,,,80.05,35.5,10^-10.5908,3846.15,8600.26,0.02,0.0447214,"[1351, 1352]",2
1351,1,1350,Enterococcus faecalis,"",bacteria,false,8428248.599620694,100,,,,,,,,,,,,,100,3846.153846153846,1,,,80.9,47.0,10^-17.7545,,,,,,1
1352,1,1350,Enterococcus faecium,"",bacteria,false,904613.7481872063,10.733116584006762,-100,0.0,0,,,0,0,10^0,1923.08,4300.13,0.01,0.0223607,10.733116584006762,3846.153846153846,1,,,79.2,24.0,10^-3.42713,3846.15,8600.26,0.02,0.0447214,,1
