tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1396,1,1386,Bacillus cereus,"",bacteria,false,219.10090516794523,8.408428574272618,,,,,,,,,,,,,8.408428574272618,3.0989494561343705,1,,,85.4,48.0,10^-19.6402,160.462,226.928,0.000421585,0.000596211,,1
469,2,469,Acinetobacter,"",bacteria,false,121.50027530940334,2.331402219399515,2.331402219399515,6.197898912268741,2,,,100.0,41.0,10^-15.6005,962.773,1361.57,0.00252951,0.00357727,-100,0.0,0,,,0,0,10^0,641.849,907.711,0.00168634,0.00238485,[40215],0
40215,1,469,Acinetobacter junii,"",bacteria,false,121.50027530940334,8.408442677405027,8.408442677405027,6.197898912268741,2,,,100.0,41.0,10^-15.6005,320.924,453.855,0.00084317,0.00119242,,,,,,,,,,,,,,0
2767886,2,2767886,Levilactobacillus,"",bacteria,false,101.0650427013229,2.331404391823731,2.331404391823731,18.593696736806223,6,,,99.0875,126.0,10^-72.0729,2888.32,4084.7,0.00758853,0.0107318,-100,0.0,0,,,0,0,10^0,160.462,226.928,0.000421585,0.000596211,[1580],0
1580,1,2767886,Levilactobacillus brevis,"",bacteria,false,101.0650427013229,2.331404391823731,2.331404391823731,18.593696736806223,6,,,99.0875,126.0,10^-72.0729,2888.32,4084.7,0.00758853,0.0107318,-100,0.0,0,,,0,0,10^0,160.462,226.928,0.000421585,0.000596211,,0
670516,2,670516,Mycobacteroides,"",bacteria,false,45.95010088177994,3.8506672218644873,,,,,,,,,,,,,3.8506672218644873,3.0989494561343705,1,,,72.9,48.0,10^-13.4389,320.924,453.855,0.00084317,0.00119242,[36809],1
36809,1,670516,Mycobacteroides abscessus,"",bacteria,false,45.95010088177994,3.8506672218644873,,,,,,,,,,,,,3.8506672218644873,3.0989494561343705,1,,,72.9,48.0,10^-13.4389,320.924,453.855,0.00084317,0.00119242,,1
2697,2,2697,Heliobacterium,"",bacteria,false,45.95010088177994,3.8506672218644873,,,,,,,,,,,,,3.8506672218644873,3.0989494561343705,1,,,77.3,44.0,10^-12.5452,320.924,453.855,0.00084317,0.00119242,[35701],0
35701,1,2697,Heliobacterium modesticaldum,"",bacteria,false,45.95010088177994,3.8506672218644873,,,,,,,,,,,,,3.8506672218644873,3.0989494561343705,1,,,77.3,44.0,10^-12.5452,320.924,453.855,0.00084317,0.00119242,,0
1350,2,1350,Enterococcus,"",bacteria,false,27.820676523052562,2.331402219399515,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,2.331402219399515,6.197898912268741,2,,,83.95,40.5,10^-13.8619,962.773,1361.57,0.00252951,0.00357727,"[1351, 1352]",2
1351,1,1350,Enterococcus faecalis,"",bacteria,false,27.820676523052562,3.8506672218644873,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,3.8506672218644873,3.0989494561343705,1,,,84.2,38.0,10^-12.4157,320.924,453.855,0.00084317,0.00119242,,1
1352,1,1350,Enterococcus faecium,"",bacteria,false,16.844169282433363,2.3314059412486943,,,,,,,,,,,,,2.3314059412486943,3.0989494561343705,1,,,83.7,43.0,10^-15.308,481.386,680.783,0.00126476,0.00178863,,1
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,26.915600511581147,0.6139836087508209,0.6139836087508209,30.989494561343705,10,,,99.8858,109.667,10^-62.0785,11071.9,15658.0,0.0290894,0.0411386,-100,0.0,0,,,0,0,10^0,641.849,907.711,0.00168634,0.00238485,"[1358, 1363]",0
1358,1,1357,Lactococcus lactis,"",bacteria,false,26.915600511581147,1.5717747012738252,1.5717747012738252,27.890545105209334,9,,,100.0,102.4,10^-57.349,5776.64,8169.4,0.0151771,0.0214636,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,,0
1363,1,1357,Lactococcus garvieae,"",bacteria,false,-0.8198326655750997,-0.4308776310701066,-0.4308776310701066,3.0989494561343705,1,,,99.315,146.0,10^-85.726,5295.25,7488.61,0.0139123,0.019675,-100,0.0,0,,,0,0,10^0,320.924,453.855,0.00084317,0.00119242,,0
1578,2,1578,Lactobacillus,"",bacteria,false,17.353286478859292,-0.05599732013863105,,,,,,,,,,,,,-0.05599732013863105,3.0989494561343705,1,,,65.9,41.0,10^-8.01637,2246.47,3176.99,0.00590219,0.00834696,[2107999],0
2107999,1,1578,Lactobacillus paragasseri,"",bacteria,false,17.353286478859292,100,,,,,,,,,,,,,100,3.0989494561343705,1,,,65.9,41.0,10^-8.01637,,,,,,0
2767889,2,2767889,Loigolactobacillus,"",bacteria,false,16.84419617245564,2.3314059412486943,,,,,,,,,,,,,2.3314059412486943,3.0989494561343705,1,,,77.1,48.0,10^-15.3161,481.386,680.783,0.00126476,0.00178863,[375175],0
375175,1,2767889,Lactobacillus backii,"",bacteria,false,16.84419617245564,2.3314059412486943,,,,,,,,,,,,,2.3314059412486943,3.0989494561343705,1,,,77.1,48.0,10^-15.3161,481.386,680.783,0.00126476,0.00178863,,0
1865,2,1865,Actinoplanes,"",bacteria,false,7.655861848497563,1.5717729034092929,,,,,,,,,,,,,1.5717729034092929,3.0989494561343705,1,,,75.6,41.0,10^-13.618,641.849,907.711,0.00168634,0.00238485,[113559],0
113559,1,1865,Actinoplanes campanulatus,"",bacteria,false,7.655861848497563,1.5717729034092929,,,,,,,,,,,,,1.5717729034092929,3.0989494561343705,1,,,75.6,41.0,10^-13.618,641.849,907.711,0.00168634,0.00238485,,0
